8BC97CA9833527812296,B, Bersedia Menerima, Belum Bersertifikat, PLN, 1300, Tidak Ada, Negeri, SD, Pemerintah Daerah
F0773C1504C001B9EF73,A, Bersedia Menerima, Belum Bersertifikat, PLN, 2200, Smartfren, Negeri, SD, Pemerintah Daerah
96D26B8E2F5F2FE55297,B, Bersedia Menerima, Proses Sertifikasi, PLN, 900, Indosat IM3, Negeri, SD, Pemerintah Daerah
F969943034E8958E91FC,A, Bersedia Menerima, Belum Bersertifikat, PLN, 1300, Telkomsel Flash, Negeri, SD, Pemerintah Daerah
CF67EFED8334DD91D753,A, Bersedia Menerima, Belum Bersertifikat, PLN, 7698, Telkom Speedy, Swasta, SD, Yayasan
32A25E86CF0F21E15F79,A, Bersedia Menerima, 9001, PLN & Diesel, 0, Telkom Speedy, Swasta, SD, Yayasan
EFBE1658D4535FE63C37,B, Bersedia Menerima, Belum Bersertifikat, PLN, 0, Tidak Ada, Swasta, SD, Yayasan
CD6CCFE9A37D8E6C1F2B,A, Bersedia Menerima, Belum Bersertifikat, PLN, 7700, Telkom Speedy, Swasta, SD, Yayasan
120CE9B8BA68C3BD7468,B, Bersedia Menerima, Belum Bersertifikat, PLN, 3500, Indosat IM3, Swasta, SD, Yayasan
4609995ADE7E70847203,A, Bersedia Menerima, Belum Bersertifikat, PLN, 18300, Tidak Ada, Negeri, SMP, Pemerintah Pusat
7CE6CCCEAAEA46B19B4B,A, Bersedia Menerima, Belum Bersertifikat, PLN, 25300, Telkom Speedy, Negeri, SMP, Pemerintah Daerah
6468062E78F1D6E60E20,A, Bersedia Menerima, Belum Bersertifikat, PLN, 15000, Tidak Ada, Negeri, SMP, Pemerintah Daerah
9184C85BCDC3A1AE5A3B,A, Bersedia Menerima, Proses Sertifikasi, PLN, 1900, Telkom Speedy, Swasta, SMP, Yayasan
6A8DFE65107D022F1F90,A, Bersedia Menerima, Belum Bersertifikat, PLN, 3600, Tidak Ada, Swasta, SMP, Yayasan
EBDC756786AE8814DF46,B, Bersedia Menerima, Belum Bersertifikat, PLN, 900, Indosat Mentari, Swasta, SMP, Yayasan
E2BAE91061E1598C2013,A, Bersedia Menerima, Belum Bersertifikat, PLN, 44000, Lainnya (Serat Optik), Negeri, SMA, Pemerintah Daerah
51F30ABECEA094A18532,B, Bersedia Menerima, Belum Bersertifikat, PLN, 25000, Tidak Ada, Swasta, SMK, Yayasan
1EFEE9CB8E5FF67E620D,B, Bersedia Menerima, 9001, PLN, 64000, Telkom Speedy, Swasta, SMK, Yayasan
B372592902791ADF2EE5,C, Bersedia Menerima, Belum Bersertifikat, PLN, 0, Tidak Ada, Swasta, SMK, Yayasan
51C87FB027CED8F53F4F,C, Bersedia Menerima, Belum Bersertifikat, PLN, 13200, Tidak Ada, Swasta, SMK, Yayasan
DBAC8B17A3DBE88AF0E1,B, Bersedia Menerima, 9001, PLN, 4400, Tidak Ada, Swasta, SMK, Yayasan
168BF2EA819712257745,:, Bersedia Menerima, Belum Bersertifikat, PLN, 2300, Smartfren, Negeri, SLB, Pemerintah Daerah
6D2B11B16E4A023280A7,:, Bersedia Menerima, Belum Bersertifikat, PLN, 0, Smartfren, Swasta, SLB, Yayasan
E058DC48E8ABC5AF6E54,:, Bersedia Menerima, Belum Bersertifikat, PLN, 5500, Smartfren, Swasta, SLB, Yayasan
D2970384F17BF593C721,B, Bersedia Menerima, Belum Bersertifikat, Tidak Ada, 0, Tidak Ada, Negeri, SD, Pemerintah Daerah
69EB75C821C9727529B0,:, Bersedia Menerima, Belum Bersertifikat, Tidak Ada, 0, Tidak Ada, Negeri, SD, Pemerintah Daerah
7C48A0C683949A6B0574,i, Bersedia Menerima, Belum Bersertifikat, Diesel, 1500, Tidak Ada, Negeri, SD, Pemerintah Daerah
FABDC38782C63CBCACAB,:, Bersedia Menerima, Belum Bersertifikat, Tidak Ada, 0, Tidak Ada, Negeri, SD, Pemerintah Daerah
CDB908D801341D9190A1,:, Bersedia Menerima, Belum Bersertifikat, Lainnya, 1000, Lainnya, Negeri, SD, Pemerintah Daerah
C93CF4AB4676F9DFE3CA,:, Bersedia Menerima, Belum Bersertifikat, Tidak Ada, 0, Tidak Ada, Swasta, SD, Yayasan
42D9D16012D8AE3B8A7C,C, Bersedia Menerima, Belum Bersertifikat, Tidak Ada, 0, Tidak Ada, Negeri, SMP, Pemerintah Daerah
B361796685E9C110AB84,:, Bersedia Menerima, Proses Sertifikasi, Diesel, 3000, Tidak Ada, Negeri, SMP, Pemerintah Daerah
14A3102FB88845E8665D,:, Bersedia Menerima, Belum Bersertifikat, Tidak Ada, 0, Telkomsel Flash, Swasta, SMP, Yayasan
79497DFF7FA6A4017C8F,B, Bersedia Menerima, Belum Bersertifikat, PLN, 220, Smartfren, Negeri, SD, Pemerintah Daerah
FAFFE6C29FC9BD237D08,B, Bersedia Menerima, Belum Bersertifikat, PLN, 900, Smartfren, Negeri, SD, Pemerintah Daerah
A42F53C1881827C83187,B, Bersedia Menerima, Belum Bersertifikat, PLN, 220, Tidak Ada, Negeri, SD, Pemerintah Daerah
C423C21AD6AA77309FAB,B, Bersedia Menerima, Belum Bersertifikat, PLN, 220, Tidak Ada, Negeri, SD, Pemerintah Daerah
5252D208A74301EE5731,B, Bersedia Menerima, Belum Bersertifikat, PLN, 220, Telkomsel Flash, Negeri, SD, Pemerintah Daerah
D76E861FF87DDE2044A7,:, Bersedia Menerima, Belum Bersertifikat, PLN, 900, Telkomsel Flash, Negeri, SD, Pemerintah Daerah
FEF900CE824A70FAF2D7,C, Bersedia Menerima, 9001, PLN, 900, Telkomsel Flash, Negeri, SD, Pemerintah Daerah
C6B58E70A4066EB0C01D,:, Bersedia Menerima, Belum Bersertifikat, PLN, 450, Tidak Ada, Negeri, SD, Pemerintah Daerah
B400CB77F79402FCAF3E,C, Bersedia Menerima, Belum Bersertifikat, PLN, 900, Tidak Ada, Negeri, SD, Pemerintah Daerah
137D50774EE0499B2CAC,C, Bersedia Menerima, Belum Bersertifikat, PLN, 900, Telkomsel Flash, Negeri, SD, Pemerintah Daerah
52F34D0B1A7DB9104C71,C, Bersedia Menerima, Belum Bersertifikat, PLN, 900, Tidak Ada, Negeri, SD, Pemerintah Daerah
0310085AD8AB1CF09EFD,C, Bersedia Menerima, Belum Bersertifikat, PLN, 450, Tidak Ada, Negeri, SD, Pemerintah Daerah
6E7C1F98D0FA5310BD3B,C, Bersedia Menerima, Belum Bersertifikat, PLN, 220, Smartfren, Negeri, SD, Pemerintah Daerah
AEE133F4BA2285653DB7,B, Bersedia Menerima, Belum Bersertifikat, PLN, 450, Telkomsel Flash, Negeri, SD, Pemerintah Daerah
5B6051FDFBACD1C3CC0E,:, Bersedia Menerima, Belum Bersertifikat, PLN, 250, Telkomsel Flash, Negeri, SD, Pemerintah Daerah
04827D362819AB046BE4,C, Bersedia Menerima, Belum Bersertifikat, Tidak Ada, 0, Tidak Ada, Negeri, SD, Pemerintah Daerah
D77A9294A64210A40CA4,B, Bersedia Menerima, Belum Bersertifikat, PLN, 900, Tidak Ada, Negeri, SD, Pemerintah Daerah
FE69F59588B8729658EC,:, Bersedia Menerima, Belum Bersertifikat, PLN, 450, Tidak Ada, Negeri, SD, Pemerintah Daerah
FCF08A2248E43A1BD0C0,:, Bersedia Menerima, Belum Bersertifikat, PLN, 220, Smartfren, Negeri, SD, Pemerintah Daerah
EFDAE6954ED48BF38A04,B, Bersedia Menerima, Belum Bersertifikat, PLN, 450, Tidak Ada, Negeri, SD, Pemerintah Daerah
5380AF63377D6997D3FC,B, Bersedia Menerima, Belum Bersertifikat, PLN, 900, Tidak Ada, Negeri, SD, Pemerintah Daerah
E61F985688034552C835,C, Bersedia Menerima, Belum Bersertifikat, PLN, 900, Smartfren, Negeri, SD, Pemerintah Daerah
6BC9FF11A6157ED469CF,C, Bersedia Menerima, Belum Bersertifikat, PLN, 900, Tidak Ada, Negeri, SD, Pemerintah Daerah
7C37722667E0E82E0296,C, Bersedia Menerima, Belum Bersertifikat, PLN, 220, Tidak Ada, Negeri, SD, Pemerintah Daerah
DFD4362AAAFA7D92E0DE,C, Bersedia Menerima, Belum Bersertifikat, PLN, 220, Tidak Ada, Negeri, SD, Pemerintah Daerah
19ED5C41B1381D146B2E,C, Bersedia Menerima, Belum Bersertifikat, PLN, 220, Telkomsel Flash, Negeri, SD, Pemerintah Daerah
56CE642109C332A59CA2,C, Bersedia Menerima, Belum Bersertifikat, PLN, 220, Telkomsel Flash, Negeri, SD, Pemerintah Daerah
6903F0774B18BBFF3EA0,C, Bersedia Menerima, Belum Bersertifikat, PLN, 220, Smartfren, Negeri, SD, Pemerintah Daerah
752AA7EFE476DBFA66D1,C, Bersedia Menerima, Belum Bersertifikat, PLN, 900, Tidak Ada, Negeri, SD, Pemerintah Daerah
37879E4EB8D5DA5EE9ED,C, Bersedia Menerima, Belum Bersertifikat, PLN, 950, Telkomsel Flash, Negeri, SD, Pemerintah Daerah
C515379ED18DB781F5AE,:, Bersedia Menerima, Belum Bersertifikat, PLN, 450, Tidak Ada, Negeri, SD, Pemerintah Daerah
B87E3F1A524305F22B68,i, Bersedia Menerima, Belum Bersertifikat, PLN, 900, Tidak Ada, Negeri, SD, Pemerintah Daerah
FBE1E1D4CB484C2AF948,C, Bersedia Menerima, Belum Bersertifikat, Diesel, 110, Tidak Ada, Swasta, SD, Yayasan
E02A2CF571BBF06A9959,A, Bersedia Menerima, Belum Bersertifikat, PLN, 2200, Tidak Ada, Negeri, SMP, Pemerintah Pusat
BEA5D3972910307D2A25,A, Bersedia Menerima, Proses Sertifikasi, PLN, 900, Smartfren, Negeri, SMP, Pemerintah Daerah
E79536DB8AF58813D6EF,A, Bersedia Menerima, Proses Sertifikasi, PLN, 2299, Telkomsel Flash, Negeri, SMP, Pemerintah Pusat
3740026ED15A098F3A54,B, Bersedia Menerima, Belum Bersertifikat, PLN, 900, Telkomsel Flash, Negeri, SMP, Pemerintah Pusat
0A42CC1FA8C7557959AC,C, Bersedia Menerima, Belum Bersertifikat, PLN, 1200, Tidak Ada, Negeri, SMP, Pemerintah Pusat
B57163A573E50E01F37F,B, Bersedia Menerima, Belum Bersertifikat, PLN, 1300, , Negeri, SMA, Pemerintah Daerah
7163E06F76CC9433EAA6,B, Bersedia Menerima, Proses Sertifikasi, PLN, 2200, Telkomsel Flash, Negeri, SMA, Pemerintah Daerah
651AA42C04C2003EAB70,A, Bersedia Menerima, Belum Bersertifikat, PLN, 900, 3 (Tri), Negeri, SD, Pemerintah Daerah
61C8FEB13C59A8ABE90C,A, Bersedia Menerima, Belum Bersertifikat, PLN, 1300, Biznet (Serat Optik), Negeri, SD, Pemerintah Pusat
A6EC6157B2CAE5B7EA1A,A, Bersedia Menerima, Belum Bersertifikat, PLN, 900, Indosat IM3, Negeri, SD, Pemerintah Daerah
E82F1FC518A09EC070BE,:, Bersedia Menerima, Belum Bersertifikat, PLN, 900, Indosat IM3, Negeri, SD, Pemerintah Daerah
7ECF993F65F1B5861BED,B, Bersedia Menerima, Belum Bersertifikat, PLN, 450, Indosat IM3, Negeri, SD, Pemerintah Pusat
1263D99BA55278DF65C3,B, Bersedia Menerima, Belum Bersertifikat, PLN, 900, Indosat IM3, Negeri, SD, Pemerintah Daerah
B2AB2F45D58637E592D0,A, Bersedia Menerima, Belum Bersertifikat, PLN, 900, Indosat IM3, Negeri, SD, Pemerintah Daerah
92D690E922BD18124EDD,A, Bersedia Menerima, Belum Bersertifikat, PLN, 900, Telkomsel Flash, Negeri, SD, Pemerintah Daerah
F0FA9AEA245D916FA0A6,A, Bersedia Menerima, Belum Bersertifikat, PLN, 900, Smartfren, Negeri, SD, Pemerintah Daerah
5F97BEC805E573B9FFF6,A, Bersedia Menerima, Belum Bersertifikat, PLN, 1300, Lainnya, Negeri, SD, Pemerintah Daerah
BD3A4C6E548EB8D4C659,A, Bersedia Menerima, Belum Bersertifikat, PLN, 1200, Tidak Ada, Negeri, SD, Pemerintah Daerah
765A2A31791A2B8AA7F4,B, Bersedia Menerima, Belum Bersertifikat, PLN, 900, Tidak Ada, Negeri, SD, Pemerintah Pusat
705E84FEAFA61CDC695F,B, Bersedia Menerima, Belum Bersertifikat, PLN, 450, Indosat IM2, Negeri, SD, Pemerintah Pusat
29EA4B16E9A497EDD662,A, Bersedia Menerima, Belum Bersertifikat, PLN, 900, 3 (Tri), Negeri, SD, Pemerintah Daerah
AFD9F79A754326A7743F,A, Bersedia Menerima, Belum Bersertifikat, PLN, 900, Telkomsel Flash, Negeri, SD, Pemerintah Daerah
10F24A92767397A7EA2D,B, Bersedia Menerima, Belum Bersertifikat, PLN, 900, Indosat IM3, Negeri, SD, Pemerintah Daerah
747DA0A0A654CA21C149,A, Bersedia Menerima, Belum Bersertifikat, PLN, 900, Indosat Mentari, Negeri, SD, Pemerintah Daerah
5A15DD8158065C575546,A, Bersedia Menerima, Belum Bersertifikat, PLN, 1300, Telkomsel Flash, Negeri, SMP, Pemerintah Daerah
A48351FA21AD6EF67617,A, Bersedia Menerima, Belum Bersertifikat, PLN, 8998, Tidak Ada, Swasta, SMP, Yayasan
B22C8596B015B811B58B,B, Bersedia Menerima, Belum Bersertifikat, PLN, 1200, Lainnya (Wavelan), Swasta, SMP, Yayasan
0514CBBD27728DB85022,C, Bersedia Menerima, Belum Bersertifikat, PLN, 900, Indosat IM3, Swasta, SMP, Yayasan
FF528D713E66196D20FC,A, Bersedia Menerima, Belum Bersertifikat, PLN, 1300, Lainnya, Swasta, SMP, Yayasan
EFE462CAFFD127002D86,A, Bersedia Menerima, Belum Bersertifikat, PLN, 4500, Tidak Ada, Swasta, SMP, Yayasan
9D6086BE56372578A252,A, Bersedia Menerima, Belum Bersertifikat, PLN, 1350, Lainnya (Serat Optik), Swasta, SMA, Yayasan
94D7E9D2EECE8A163D32,:, Bersedia Menerima, Belum Bersertifikat, PLN & Diesel, 1200, Smartfren, Negeri, SMK, Pemerintah Pusat
0572892421B5DA544A2F,B, Bersedia Menerima, 9001, PLN, 4500, Telkom Speedy, Swasta, SMK, Yayasan
648411D5676EE7E279DB,A, Bersedia Menerima, Proses Sertifikasi, PLN, 0, Smartfren, Swasta, SMK, Yayasan
28F57D1BC420B8980E27,A, Bersedia Menerima, Belum Bersertifikat, PLN, 2300, Telkom Speedy, Swasta, SMK, Yayasan
A5212F71D4A63105E38B,B, Bersedia Menerima, Proses Sertifikasi, PLN, 450, Indosat IM3, Negeri, SD, Pemerintah Daerah
E5B1C33D6CEB2A8FF32D,B, Bersedia Menerima, Belum Bersertifikat, PLN & Diesel, 900, Telkomsel Flash, Negeri, SD, Pemerintah Daerah
8478EE28B902E0304C9B,:, Bersedia Menerima, Belum Bersertifikat, Tenaga Surya, 900, Telkomsel Flash, Negeri, SD, Pemerintah Daerah
3865022C5CF7C2557581,C, Bersedia Menerima, 9001, Diesel, 450, Tidak Ada, Negeri, SD, Pemerintah Daerah
1204B32CBE17FA2C884F,C, Bersedia Menerima, Belum Bersertifikat, PLN & Diesel, 900, Telkomsel Flash, Negeri, SD, Pemerintah Daerah
4612E8FB651F90FFA831,C, Bersedia Menerima, Belum Bersertifikat, Diesel, 450, Telkom Speedy, Negeri, SD, Pemerintah Daerah
A1D0CEB9E4CCB324C02C,B, Bersedia Menerima, Belum Bersertifikat, PLN, 1300, Tidak Ada, Negeri, SMP, Pemerintah Daerah
C651901AF5944F36D7C3,B, Bersedia Menerima, Belum Bersertifikat, Diesel, 3000, Tidak Ada, Negeri, SMP, Pemerintah Daerah
7CA72C5220289D4FEF09,B, Bersedia Menerima, Belum Bersertifikat, PLN & Diesel, 8000, Telkomsel Flash, Negeri, SMA, Pemerintah Daerah
CD5A24E79A868689520C,A, Bersedia Menerima, Belum Bersertifikat, PLN, 3500, Telkomsel Flash, Negeri, SD, Pemerintah Daerah
D1C758D65B824A65A47D,B, Bersedia Menerima, 9001, PLN, 900, Linknet, Negeri, SD, Pemerintah Daerah
E4D158DB49C1F0B6CBC7,B, Bersedia Menerima, Belum Bersertifikat, PLN, 900, Tidak Ada, Negeri, SD, Pemerintah Daerah
A006F5E25C376190494B,B, Bersedia Menerima, Belum Bersertifikat, PLN, 1300, Smartfren, Negeri, SD, Pemerintah Pusat
56D3ED0142357E79961B,A, Bersedia Menerima, Belum Bersertifikat, PLN, 1200, Smartfren, Negeri, SD, Pemerintah Daerah
870CDCEA5175127A7966,B, Bersedia Menerima, Belum Bersertifikat, PLN, 900, Telkomsel Flash, Negeri, SD, Pemerintah Daerah
3B7B07935E05540C605D,B, Bersedia Menerima, Belum Bersertifikat, PLN, 900, Tidak Ada, Negeri, SD, Pemerintah Daerah
1F4240FA604C0008554A,C, Bersedia Menerima, Belum Bersertifikat, PLN, 900, Tidak Ada, Negeri, SD, Pemerintah Daerah
360DF5D04F0F2C41A00A,B, Bersedia Menerima, Belum Bersertifikat, PLN, 450, Indosat IM3, Negeri, SD, Pemerintah Daerah
6B93B7FA4EDFEDFCC917,C, Bersedia Menerima, Belum Bersertifikat, PLN, 900, Telkomsel Flash, Negeri, SD, Pemerintah Daerah
EEB5C6CAADB861796A3A,B, Bersedia Menerima, Proses Sertifikasi, PLN, 1300, Telkomsel Flash, Negeri, SD, Pemerintah Daerah
8C6661AEB77E6E11297A,B, Bersedia Menerima, Belum Bersertifikat, PLN, 900, Telkomsel Flash, Negeri, SD, Pemerintah Pusat
71CB88D782DA69E559FE,B, Bersedia Menerima, Belum Bersertifikat, PLN, 950, Telkomsel Flash, Negeri, SD, Pemerintah Pusat
988A35FE0A43FA21E60A,C, Bersedia Menerima, Belum Bersertifikat, PLN, 1300, Telkomsel Flash, Negeri, SD, Pemerintah Daerah
BD533C67BD4CE9D2AB14,C, Bersedia Menerima, Belum Bersertifikat, PLN, 1200, Tidak Ada, Negeri, SD, Pemerintah Daerah
976F81D9FE29004B2046,B, Bersedia Menerima, Belum Bersertifikat, PLN, 900, Tidak Ada, Negeri, SD, Pemerintah Daerah
4EAC95240141EF91C480,B, Bersedia Menerima, Belum Bersertifikat, PLN, 600, Tidak Ada, Negeri, SD, Pemerintah Daerah
C3D105527BE277B77831,B, Bersedia Menerima, Belum Bersertifikat, PLN, 0, Telkom Speedy, Negeri, SD, Pemerintah Pusat
10B38DFD9D896034C4A4,B, Bersedia Menerima, Belum Bersertifikat, PLN, 900, Telkomsel Flash, Negeri, SD, Pemerintah Daerah
2E82ED18A8A6BE9531DF,B, Bersedia Menerima, Belum Bersertifikat, PLN, 0, Telkomsel Flash, Negeri, SD, Pemerintah Daerah
493A0D6FB63DF7F6E723,B, Bersedia Menerima, Belum Bersertifikat, PLN, 900, Tidak Ada, Negeri, SD, Pemerintah Pusat
961E5095F34B34B3B22C,C, Bersedia Menerima, Belum Bersertifikat, PLN, 0, Tidak Ada, Negeri, SD, Pemerintah Daerah
CCEBCD3E6F1DBF780504,B, Bersedia Menerima, Belum Bersertifikat, PLN, 900, Telkomsel Flash, Negeri, SD, Pemerintah Daerah
948811854578DFDC32D6,B, Bersedia Menerima, Belum Bersertifikat, PLN, 1900, Smartfren, Negeri, SD, Pemerintah Daerah
A847133164C86DB832B2,B, Bersedia Menerima, Belum Bersertifikat, PLN, 900, Telkomsel Flash, Negeri, SD, Pemerintah Pusat
340FA924FF3705B1BFC0,B, Bersedia Menerima, Belum Bersertifikat, PLN, 1300, Telkomsel Flash, Negeri, SD, Pemerintah Pusat
AEBA82091D00DD4DD8DF,B, Bersedia Menerima, 9001, PLN, 990, Smartfren, Negeri, SD, Pemerintah Daerah
C3E5B317D5E4F3346158,B, Bersedia Menerima, Belum Bersertifikat, PLN, 1200, Tidak Ada, Negeri, SD, Pemerintah Daerah
8AE1108E2ACBF61B23EA,B, Bersedia Menerima, Belum Bersertifikat, PLN, 900, Tidak Ada, Negeri, SD, Pemerintah Daerah
DD99718D8271B598408C,B, Bersedia Menerima, Belum Bersertifikat, PLN, 900, Telkomsel Flash, Negeri, SD, Pemerintah Daerah
49ABE8B66C83A7D52472,B, Bersedia Menerima, Belum Bersertifikat, PLN, 0, Telkom Speedy, Negeri, SD, Pemerintah Daerah
698C6D510F7FB45EDBE4,:, Bersedia Menerima, Belum Bersertifikat, PLN, 1200, Telkom Astinet, Negeri, SD, Pemerintah Pusat
6B203F9ECC87A04432EB,B, Bersedia Menerima, 9001, PLN, 899, Tidak Ada, Negeri, SD, Pemerintah Daerah
2DA039BA4F289B6AE2B9,B, Bersedia Menerima, Belum Bersertifikat, PLN, 900, Telkomsel Flash, Negeri, SD, Pemerintah Daerah
4021AA528C0D5E3EC97D,A, Bersedia Menerima, Belum Bersertifikat, PLN, 2200, Smartfren, Negeri, SD, Pemerintah Daerah
19B9830918464A576486,A, Bersedia Menerima, 9001, PLN, 4400, Tidak Ada, Negeri, SD, Pemerintah Daerah
5D5F804409ADEFE03A3D,B, Bersedia Menerima, Belum Bersertifikat, PLN, 900, Telkom Speedy, Negeri, SD, Pemerintah Daerah
DEDE278F7C590CD853A1,B, Bersedia Menerima, Belum Bersertifikat, PLN, 900, Telkomsel Flash, Negeri, SD, Pemerintah Pusat
6F9518CFC3E23FB8A26E,B, Bersedia Menerima, Belum Bersertifikat, PLN, 0, Telkomsel Flash, Negeri, SD, Pemerintah Daerah
2CAA00CCD9BE8D0FE0A3,B, Bersedia Menerima, Belum Bersertifikat, PLN, 900, Tidak Ada, Negeri, SD, Pemerintah Daerah
0AD5BEE4EEFF59A7BEC2,B, Bersedia Menerima, 9001, PLN, 500, Tidak Ada, Negeri, SD, Pemerintah Daerah
51D0A358F60A19FCA913,A, Bersedia Menerima, Belum Bersertifikat, PLN, 2200, Telkomsel Flash, Negeri, SMP, Pemerintah Daerah
977600AD9BB81FE69506,A, Bersedia Menerima, Belum Bersertifikat, PLN, 3500, Telkomsel Flash, Negeri, SMP, Pemerintah Pusat
97E8E46018120C611701,C, Bersedia Menerima, Belum Bersertifikat, PLN, 900, Indosat IM3, Negeri, SMP, Pemerintah Daerah
BEB05EF5CCDD9449E3F7,B, Bersedia Menerima, Belum Bersertifikat, PLN, 1800, Telkomsel Flash, Negeri, SMP, Pemerintah Daerah
DDBA6FD65C7A2FCE027C,B, Bersedia Menerima, Belum Bersertifikat, PLN, 1600, Tidak Ada, Negeri, SMP, Pemerintah Daerah
9AE4191CED2DCD3E9A0E,:, Bersedia Menerima, Belum Bersertifikat, PLN, 1200, Telkom Speedy, Swasta, SMP, Yayasan
E9CFCABB5CEC0757D268,:, Bersedia Menerima, Belum Bersertifikat, PLN, 900, Telkomsel Flash, Swasta, SMP, Yayasan
F6EADD6991527E2589CF,B, Bersedia Menerima, Belum Bersertifikat, PLN, 2500, Telkomsel Flash, Swasta, SMP, Yayasan
1CF7271C542AF28A7E64,A, Bersedia Menerima, Belum Bersertifikat, PLN, 6600, Telkomsel Flash, Negeri, SMA, Pemerintah Daerah
EA4F930EEB069A36D5AB,B, Bersedia Menerima, Belum Bersertifikat, PLN, 220, Tidak Ada, Negeri, SMA, Pemerintah Daerah
1111BC08C2D5DAFF5C50,A, Bersedia Menerima, Belum Bersertifikat, PLN, 44000, Telkomsel Flash, Negeri, SMA, Pemerintah Daerah
462CD1203FCCA0943837,C, Bersedia Menerima, Belum Bersertifikat, PLN, 2200, Smartfren, Swasta, SMA, Yayasan
A4F5C19528598E9E84F6,A, Bersedia Menerima, Belum Bersertifikat, PLN, 13000, Telkom Speedy, Swasta, SMA, Yayasan
08A68E9DE3534B0A2769,B, Bersedia Menerima, Belum Bersertifikat, PLN, 15800, Tidak Ada, Negeri, SMK, Pemerintah Daerah
6351911A0533AA37C805,B, Bersedia Menerima, Belum Bersertifikat, PLN, 13200, Axis, Negeri, SMK, Pemerintah Daerah
8559F8CC6098C4358947,B, Bersedia Menerima, Proses Sertifikasi, PLN, 4000, Telkom Speedy, Swasta, SMK, Yayasan
0E5577820BCEED585B62,A, Bersedia Menerima, Belum Bersertifikat, PLN, 10000, Tidak Ada, Swasta, SMK, Yayasan
3AB59453BDC927FF0065,:, Bersedia Menerima, Belum Bersertifikat, PLN, 7000, Tidak Ada, Negeri, SLB, Pemerintah Pusat
1A65EEF8AD4EA1CA4792,B, Bersedia Menerima, Belum Bersertifikat, PLN, 1900, Tidak Ada, Negeri, SD, Pemerintah Pusat
5A51A7A2510F12016E8E,A, Bersedia Menerima, Belum Bersertifikat, PLN, 900, Telkomsel Flash, Negeri, SD, Pemerintah Daerah
E75EDF234FC630477750,A, Bersedia Menerima, 9001, PLN, 900, Tidak Ada, Negeri, SD, Pemerintah Pusat
D917E943E4ED8E6B47A3,B, Bersedia Menerima, Belum Bersertifikat, PLN, 9000, Telkomsel Flash, Negeri, SD, Pemerintah Daerah
C80C507526AA6AB58F34,A, Bersedia Menerima, Belum Bersertifikat, PLN, 900, Telkomsel Flash, Negeri, SD, Pemerintah Daerah
32584FE1D04FA3D434C9,B, Bersedia Menerima, Belum Bersertifikat, PLN, 900, Tidak Ada, Negeri, SD, Pemerintah Daerah
32DDDB0EF46F3DF44A87,A, Bersedia Menerima, Belum Bersertifikat, PLN, 1300, Tidak Ada, Negeri, SD, Pemerintah Pusat
5EEE6BEBCE7EA848E79E,B, Bersedia Menerima, Belum Bersertifikat, PLN, 900, Tidak Ada, Negeri, SD, Pemerintah Pusat
E648ADAB87748620700D,A, Bersedia Menerima, Proses Sertifikasi, Diesel, 900, Tidak Ada, Negeri, SD, Pemerintah Daerah
E6D98C347F6078EEEA76,B, Bersedia Menerima, Belum Bersertifikat, PLN, 1300, Tidak Ada, Negeri, SD, Pemerintah Daerah
9A528B8134F21B0E479C,C, Bersedia Menerima, Belum Bersertifikat, PLN, 900, Telkomsel Flash, Negeri, SD, Pemerintah Pusat
0771503BB6FA85ACCD04,C, Bersedia Menerima, Proses Sertifikasi, PLN, 1200, Telkom Speedy, Negeri, SD, Pemerintah Daerah
FED439D33EA6D5E3A486,C, Bersedia Menerima, Belum Bersertifikat, PLN, 900, Tidak Ada, Negeri, SD, Pemerintah Daerah
B18DB7EBBAB4D1582E53,C, Bersedia Menerima, Belum Bersertifikat, Tidak Ada, 0, Tidak Ada, Swasta, SD, Yayasan
53FE932088790A092211,A, Bersedia Menerima, Belum Bersertifikat, PLN, 900, Telkomsel Flash, Swasta, SD, Yayasan
3FC3121FCD03517B2A5D,C, Bersedia Menerima, Belum Bersertifikat, PLN & Diesel, 900, Telkomsel Flash, Swasta, SD, Yayasan
ADC1AD4F2850E3641B03,A, Bersedia Menerima, Belum Bersertifikat, PLN, 1300, Lainnya (Satelit), Negeri, SMP, Pemerintah Daerah
1DDFD66C39B702E7EC99,A, Bersedia Menerima, Belum Bersertifikat, PLN, 2500, Telkomsel Flash, Negeri, SMP, Pemerintah Daerah
C97FBF02CCF65ACD403D,A, Bersedia Menerima, Belum Bersertifikat, PLN, 900, Telkomsel Flash, Negeri, SMP, Pemerintah Daerah
2D74718E9D467CB04A54,B, Bersedia Menerima, 9001, PLN, 900, Telkomsel Flash, Negeri, SMP, Pemerintah Pusat
49BEC9B14704940F5A62,B, Bersedia Menerima, Belum Bersertifikat, PLN, 900, Lainnya (Serat Optik), Negeri, SMP, Pemerintah Daerah
EEF42D63EFC4F21F5D11,i, Bersedia Menerima, Belum Bersertifikat, PLN, 900, Telkom Speedy, Swasta, SMP, Yayasan
090F50CDE6042BA4B86C,A, Bersedia Menerima, Belum Bersertifikat, PLN, 2300, Telkomsel Flash, Negeri, SMA, Pemerintah Daerah
81106D266ED3E89AAF1A,:, Bersedia Menerima, Belum Bersertifikat, PLN, 900, Telkomsel Flash, Negeri, SMK, Yayasan
419A1B6C46614AEF8035,B, Bersedia Menerima, Belum Bersertifikat, PLN, 3500, Telkomsel Flash, Swasta, SMK, Yayasan
